program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
2013_0_2,44471,2013_0_2,114653,CLONE,2026-07-26 21:15:41,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve a problem involving checking if a grid pattern can be achieved by operations on rows and columns. Both files read input from a specific location, parse grid data, and determine if a solution exists for each test case. The core logic in both cases involves checking if each cell can be part of a valid row or column operation, where the solution is determined by ensuring that all cells can be reached through valid row or column operations. The main difference is in the implementation details and variable naming, but the functional behavior and",16
2013_0_2,55421,2013_0_2,90919,CLONE,2026-07-26 21:15:42,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different approaches to solve a problem. Code snippet 1 uses a more complex approach with multiple helper methods and different data structures, while snippet 2 uses a simpler approach with direct comparisons. The core logic differs significantly: snippet 1 checks if a cell value is greater than values in its row and column, while snippet 2 checks if a cell value equals the maximum in its row or column. The file handling and output methods also differ between the two snippets.""
}",17
2013_0_2,55421,2013_0_2,114653,CLONE,2026-07-26 21:15:43,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem - determining if a lawn mower can cut grass in a specific pattern. They both read input from files, process grid data, and determine if a solution exists. The core logic involves checking if each cell in a grid can be cut by either its row or column maximum value. The first snippet uses BufferedReader/BufferedWriter for file I/O and Scanner for parsing, while the second uses PrintWriter and Scanner but with a different approach to file handling. However, the fundamental algorithm and purpose are identical - checking if a grid",18
2013_0_2,90919,2013_0_2,114653,CLONE,2026-07-26 21:15:44,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve a problem involving checking if a grid can be filled with values that satisfy certain conditions. Both use similar structure with input/output handling, array processing, and a core solving logic. The main functionality involves reading input, processing a 2D grid, finding maximum values in rows and columns, and checking if each cell matches the maximum value in its row or column. The core logic in both snippets is functionally equivalent, even though they use different variable names and slightly different approaches to achieve the same result.""
}",19
2013_0_3,55548,2013_0_3,94901,CLONE,2026-07-26 21:15:45,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement solutions to the same problem: finding 'fair square' numbers (numbers that are perfect squares and whose square root is a palindrome). Both snippets calculate fair square numbers and count how many fall within a given range. The first snippet pre-calculates all valid fair square numbers up to a certain limit using a complex flipping algorithm, while the second snippet iterates through numbers and checks if they are palindromes and if their square is also a palindrome. Despite different approaches (pre-computation vs iteration), both solve the same fundamental",20
2013_0_3,55548,2013_0_3,78294,CLONE,2026-07-26 21:15:46,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding 'fair square' numbers within a given range. A fair square is a number that is a perfect square and whose square root is a palindrome. Both snippets use precomputed lists of fair squares to efficiently count how many fair squares exist in a given range. The first snippet generates these fair squares programmatically using character manipulation and digit flipping techniques, while the second snippet uses a precomputed array of fair squares. Both implement the same core logic of reading input, processing ranges, and counting fair squares within bounds,",21
2013_0_3,55548,2013_0_3,118052,CLONE,2026-07-26 21:15:47,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets address different approaches to solving the Fair Square problem. Code snippet 1 uses a precomputation approach with complex digit manipulation and flip operations to generate palindromic squares, while snippet 2 uses a brute-force approach checking each number for being a palindrome and its square also being a palindrome. The algorithms have different time complexities, implementation strategies, and even different input/output mechanisms (file I/O vs system I/O). They do not perform the same task in the same way.""
}",22
2013_0_3,55548,2013_0_3,83531,CLONE,2026-07-26 21:15:48,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have completely different purposes and implementations. The first snippet is a solution for finding 'fair square' numbers (numbers that are perfect squares and whose square root is also a palindrome) in a given range, using precomputation and binary search. The second snippet is a different implementation that checks for palindromic numbers and their squares using a naive approach with memory precomputation. They use different algorithms, data structures, and solving approaches, making them functionally dissimilar.""
}",23
2013_0_3,94901,2013_0_3,78294,CLONE,2026-07-26 21:15:49,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: counting 'fair square' numbers within a given range. A fair square is a number that is a perfect square and whose square root is a palindrome. Both programs: 1) Read input from files (C-large-1.in and fairsquare.in), 2) Process test cases to find palindromic squares within ranges, 3) Output results to files (C-large-1.out and fairsquare.out), 4) Identify palindromic numbers and their squares, 5",24
2013_0_3,94901,2013_0_3,118052,CLONE,2026-07-26 21:15:50,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding 'fair and square' numbers in a given range. They both: 1) Read input from a file (C-large-1.in), 2) Process test cases to find numbers that are palindromes and whose square is also a palindrome, 3) Output results to a file (C-large-1.out or C_out_large1.txt), 4) Use similar logic to check palindrome numbers, 5) Count numbers within a given range that satisfy the palindrome condition. The main",25
2013_0_3,94901,2013_0_3,83531,CLONE,2026-07-26 21:15:51,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have different purposes and implementations. Code snippet 1 processes test cases from a file, calculates palindromic numbers and their squares, and outputs results for specific ranges. Code snippet 2 implements a different algorithm using precomputed memory arrays to solve a different problem involving square roots and palindrome checking. The core logic, data structures, and algorithms are fundamentally different, making them not functionally similar.""
}",26
2013_0_3,78294,2013_0_3,118052,CLONE,2026-07-26 21:15:52,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding 'fair and square' numbers within a given range. A fair and square number is a number that is a palindrome and whose square is also a palindrome. Both snippets use a precomputed list of palindromes in the first snippet and a brute-force approach to generate palindromes and their squares in the second snippet. They both read input from files, process ranges, count valid palindromes, and output results in the same format (Case #X: count). The core logic of",27
2013_0_3,78294,2013_0_3,83531,CLONE,2026-07-26 21:15:53,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: counting 'fair and square' numbers in a given range. A fair and square number is a number that is a perfect square and whose square root is also a palindrome. Both snippets read input from files, process ranges of numbers, and count palindromic squares. The first snippet uses a precomputed array of fair square numbers, while the second uses a mathematical approach with memoization to find palindromic squares. Despite different approaches and structures, both achieve the same functional outcome.""
}",28
2013_0_3,118052,2013_0_3,83531,CLONE,2026-07-26 21:15:54,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding numbers that are palindromes and whose square is also a palindrome within a given range. They both use a precomputation approach where they first identify all valid palindromic squares up to a certain limit, then answer queries about how many such numbers exist in a given range. The core logic involves checking if a number is a palindrome and then checking if its square is also a palindrome. The main difference is in implementation details (e.g., different input/output handling, different variable names, different",29
2013_1_1,35305,2013_1_1,30788,CLONE,2026-07-26 21:15:55,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different algorithms to solve what appears to be a problem involving mathematical computations. The first snippet uses a binary search approach with BigInteger arithmetic to find a value, while the second uses a direct mathematical formula approach with double precision calculations. The first snippet handles large integers using BigInteger and implements a custom binary search, whereas the second uses floating-point operations and a closed-form mathematical solution. The input/output handling also differs significantly between the two implementations.""
}
```",30
2013_1_1,35305,2013_1_1,30610,CLONE,2026-07-26 21:15:56,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have completely different purposes and functionalities. Code snippet 1 implements a mathematical algorithm using BigInteger to solve a specific problem involving finding a maximum value based on certain conditions. Code snippet 2 is a utility class that provides various helper methods for file input/output, mathematical operations, and input scanning, but does not implement any specific algorithmic problem solving. The first snippet is a complete working program with a specific task, while the second is a collection of utility methods that could be used in various contexts, but not for solving the specific",31
2013_1_1,35305,2013_1_1,30305,CLONE,2026-07-26 21:15:57,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different approaches to solve what appears to be a problem involving finding a value 'n' based on given parameters 'r' and 't'. The first snippet uses a binary search approach with BigInteger arithmetic, while the second uses a mathematical formula approach with BigInteger square root functions. The core logic and implementation strategies are fundamentally different, making them not functionally similar.""
}",32
2013_1_1,35305,2013_1_1,40715,CLONE,2026-07-26 21:15:58,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement completely different algorithms for solving what appears to be a Google Code Jam problem. Code snippet 1 uses binary search with BigInteger arithmetic to find a solution, while snippet 2 uses a mathematical formula approach with floating-point calculations. The first snippet handles large integers with precise arithmetic, while the second uses double precision and iterative checking. The algorithms, data types, and implementation approaches are fundamentally different, making them not functionally similar.""
}",33
2013_1_1,30788,2013_1_1,30610,CLONE,2026-07-26 21:15:59,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets are not functionally similar. Code snippet 1 is a complete Java program that reads from a specific file, processes test cases using mathematical calculations, and writes results to another file. It uses specific file paths and implements a mathematical solution for finding test cases. Code snippet 2 is a utility class that provides file reading capabilities, input/output handling, and mathematical helper functions, but it does not implement any specific problem-solving logic like the first snippet. The first snippet solves a specific mathematical problem while the second snippet provides general utility",34
2013_1_1,30788,2013_1_1,30305,CLONE,2026-07-26 21:16:00,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same mathematical problem involving finding the number of black squares in a pattern. They both read input values (r and t), perform calculations using the quadratic formula to find n, and output results in the format 'Case #x: n'. The core algorithm is identical - both use the formula derived from solving the equation 2*r + 2*r^2 + 2*r^3 + ... = t for the number of terms in a sequence, which simplifies to a quadratic equation. The main differences are in implementation details",35
2013_1_1,30788,2013_1_1,40715,CLONE,2026-07-26 21:16:01,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different approaches to solve what appears to be a Code Jam problem. Snippet 1 uses a mathematical formula approach with direct computation, while Snippet 2 uses an iterative approach with a loop and conditional checks. The mathematical approach in snippet 1 directly computes the result using the quadratic formula, whereas snippet 2 iterates to find the solution. The input/output handling also differs significantly - snippet 1 uses Scanner and PrintWriter with specific file paths, while snippet 2 uses BufferedReader and OutputStreamWriter with different file paths.",36
2013_1_1,30610,2013_1_1,30305,CLONE,2026-07-26 21:16:02,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have completely different purposes and functionalities. Code snippet 1 is a utility class that provides various helper methods for file input/output, mathematical operations, and input/output handling. It includes methods for reading from files, handling input/output streams, mathematical functions, and error handling. Code snippet 2 is a specific implementation for solving a programming competition problem (likely involving mathematical calculations with big integers). It focuses on reading input from a file, performing mathematical computations with BigInteger, and outputting results in a specific format. The two snippets serve",37
2013_1_1,30610,2013_1_1,40715,CLONE,2026-07-26 21:16:03,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have completely different purposes and functionalities. Code snippet 1 appears to be a utility class with methods for file input/output, string formatting, mathematical operations, and input scanning. Code snippet 2 is a specific implementation for solving a computational problem (likely from a programming competition) that involves reading from a file, performing mathematical calculations, and writing results to an output file. The first snippet is a general-purpose utility class while the second is a specific algorithmic implementation.""
}
```",38
2013_1_1,30305,2013_1_1,40715,CLONE,2026-07-26 21:16:04,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different approaches to solve the same problem. Snippet 1 uses BigInteger arithmetic and a more precise mathematical approach to solve for the number of black circles that can be painted, while snippet 2 uses floating-point arithmetic and a different mathematical formulation. The core logic differs significantly in terms of approach, precision handling (double vs BigInteger), and the mathematical formula used for computation. These differences indicate they are not functionally similar.""
}",39
2014_0_2,107403,2014_0_2,81302,CLONE,2026-07-26 21:16:05,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve a Google Code Jam problem. They both: 1) Read input from files (input.txt and src\\input.txt respectively), 2) Process multiple test cases, 3) Use a greedy approach to calculate the minimum time to reach a target, 4) Implement the same core logic of comparing time with and without farms (rate increases by F), 5) Output results in the same format (Case #X: time). The main differences are in syntax, variable names, and minor implementation",40
2014_0_2,107403,2014_0_2,27351,CLONE,2026-07-26 21:16:05,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve the Cookie Clicker problem from Google Code Jam. They both: 1) Read input from files (with different file paths and stream handling), 2) Parse input values (C, F, X representing cost, farm rate increase, and target cookies), 3) Use a while loop to calculate optimal farm purchasing time, 4) Apply the same mathematical approach to determine when to buy farms, 5) Output results in the same format (Case #X: result). The core logic in",41
2014_0_2,107403,2014_0_2,41018,CLONE,2026-07-26 21:16:06,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem - calculating the minimum time to achieve a goal in a cookie farming game. They both use a greedy algorithm that calculates when to farm cookies based on current rate and cost. The main differences are in structure and variable naming, but the core logic is identical. Both read input from files, calculate time using a while loop that compares rates, and output results in the same format (Case #X: time). The mathematical approach and algorithmic solution are fundamentally the same.""
}",42
2014_0_2,107403,2014_0_2,110678,CLONE,2026-07-26 21:16:07,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem from Google Code Jam - determining the minimum time to achieve X cookies given initial rate, farm cost, and farm efficiency. They both use a greedy algorithm that calculates when to buy farms based on optimal timing. The core logic is identical: 1) Read inputs (C, F, X), 2) Calculate optimal time using a while loop that compares time with and without farms, 3) Accumulate time and output results. The main differences are in implementation details (file vs stdin IO, variable naming,",43
2014_0_2,81302,2014_0_2,27351,CLONE,2026-07-26 21:16:08,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve the Cookie Clicker problem from Google Code Jam. They both use a greedy approach to determine when to buy farms to maximize cookie production. The core logic involves calculating optimal times to buy farms and accumulate cookies. Both snippets read input from files (with different file paths), parse double values, and use a while loop with similar conditional logic to determine when to stop accumulating time. The main difference is in the output handling (print to file vs. console) and the specific implementation details, but the underlying algorithm is",44
2014_0_2,81302,2014_0_2,41018,CLONE,2026-07-26 21:16:09,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm for solving the Cookie Clicker problem from Google Code Jam 2014. They both: 1) Read input from files (input.txt/output.txt in the first, B-large.in/B-large.out in the second), 2) Parse input values representing cookie farm parameters, 3) Use a greedy algorithm to determine when to buy farms to minimize total time, 4) Calculate optimal time to reach goal cookies, 5) Output results in the same format. The core logic is identical - both",45
2014_0_2,81302,2014_0_2,110678,CLONE,2026-07-26 21:16:09,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve the Cookie Clicker problem. They both: 1) Read input from files/standard input, 2) Process multiple test cases, 3) Use a greedy approach to determine when to buy farms, 4) Calculate optimal time to reach X cookies, 5) Output results in the same format. The core logic is identical - both use a while loop to compare time with and without farms, and update the rate accordingly. The main differences are in implementation details (file vs stdin, different",46
2014_0_2,27351,2014_0_2,41018,CLONE,2026-07-26 21:16:10,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm to solve the Cookie Clicker problem from Google Code Jam 2014. They both use a greedy approach to determine when to buy farms to maximize cookie production rate. The key logic is identical: 1) Both use a while loop to calculate optimal farm purchase timing, 2) Both track time, production rate, and farm cost, 3) Both use the same mathematical approach to compare buying farms vs continuing current production, 4) Both solve for the minimum time to reach X cookies. The",47
2014_0_2,27351,2014_0_2,110678,CLONE,2026-07-26 21:16:11,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem - determining the minimum time to reach X cookies in a cookie clicker game, where farms can be purchased to increase production rate. They both use a greedy approach to decide when to buy farms. The first snippet uses a while loop with boolean conditions and tracks time and production rate, while the second uses a while loop with direct comparisons. Both calculate time to buy farms and compare buying time vs. waiting time. The core algorithm and logic are fundamentally the same, just implemented differently.""
}",48
2014_0_2,41018,2014_0_2,110678,CLONE,2026-07-26 21:16:12,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem - determining the optimal time to reach X cookies in a cookie farming game where farms can be purchased to increase production rate. They both use a greedy approach to decide when to buy farms based on comparing time to goal with and without purchasing farms. The first snippet uses BufferedReader and PrintWriter for file I/O while the second uses Scanner for standard input, but the core algorithm and logic are identical. Both implement the same mathematical approach of comparing time to goal with and without farms, and both use a loop to optimize farm purchases until",49
2014_0_3,108079,2014_0_3,27551,CLONE,2026-07-26 21:16:13,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different approaches to solve the Minesweeper problem. Code snippet 1 uses a knapsack dynamic programming approach with complex logic for handling different board sizes and configurations, while snippet 2 uses a more heuristic approach with specific handling for rows=1, columns=1, rows=2, and columns=2 cases, plus a general algorithm that doesn't use dynamic programming. The core logic and algorithms are fundamentally different, with different approaches to handling edge cases and board configurations.""
}",50
2014_0_3,108079,2014_0_3,99421,CLONE,2026-07-26 21:16:15,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement completely different algorithms and solve different problems. Code snippet 1 is a Java implementation of a Minesweeper solver that determines if a Minesweeper board configuration is possible and generates the solution. Code snippet 2 is a threaded implementation of a Minesweeper solver that uses different strategies to place mines and solve the game. The first snippet uses a knapsack-like dynamic programming approach while the second uses a greedy algorithm with multiple comparator strategies. They have different approaches, data structures, and algorithms, making them functionally",51
2014_0_3,108079,2014_0_3,22792,CLONE,2026-07-26 21:16:18,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement solutions to the same problem - placing mines in a grid for a Minesweeper-like game. They both handle input parsing, grid initialization, and mine placement logic. The first snippet uses a knapsack approach for optimal mine placement, while the second uses a more heuristic approach with neighbor marking. However, both ultimately solve the same core problem of determining valid mine placements in a grid and outputting the results in the required format.""
}",52
2014_0_3,108079,2014_0_3,71973,CLONE,2026-07-26 21:16:18,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement different algorithms for solving a Minesweeper-like problem. The first snippet uses a dynamic programming approach with knapsack-like logic to determine possible configurations, while the second uses a greedy algorithm that attempts to expand from the initial 'c' cell. The core logic, approach, and implementation details are fundamentally different, making them not functionally similar.""
}",53
2014_0_3,27551,2014_0_3,99421,CLONE,2026-07-26 21:16:20,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets implement completely different approaches to solving a minesweeper-like problem. Code snippet 1 implements a specific algorithm for placing mines and empty cells in a grid, with specific handling for different grid sizes and cases. Code snippet 2 implements a more complex, multi-strategy approach using thread pools and various heuristics for placing mines and calculating optimal cell placements. The core logic, algorithms, and implementation approaches are fundamentally different, making them not functionally similar.""
}",54
2014_0_3,27551,2014_0_3,22792,CLONE,2026-07-26 21:16:23,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a solution to the Minesweeper problem, where the goal is to place mines in a grid such that the resulting configuration is valid. Both snippets read input from files, process grid dimensions and mine placements, and output results. The first snippet (Mines.java) uses a more direct approach with specific handling for different grid sizes (1xN, Nx1, 2xN, Nx2, etc.) and attempts to place mines in a way that creates a valid configuration. The second snippet (MinesSweeper",55
2014_0_3,27551,2014_0_3,71973,CLONE,2026-07-26 21:16:24,"{
  ""answer"": ""NO-NOT-SIMILAR"",
  ""explanation"": ""The two code snippets have different approaches to solving what appears to be a Minesweeper-like problem. Code snippet 1 implements a specific algorithm for placing mines and empty cells in a grid, with special handling for edge cases like rows=1, columns=1, rows=2, and columns=2. Code snippet 2 uses a different approach with a more complex algorithm involving iterative placement of mines and empty cells based on neighbor calculations. The core logic, structure, and implementation details are significantly different, making them not functionally similar.""
",56
2014_0_3,99421,2014_0_3,22792,CLONE,2026-07-26 21:16:27,"{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement the same algorithm for solving the Minesweeper problem from Google Code Jam. They both take input parameters (rows, columns, mines), attempt to place mines in a grid while following specific rules, and output results in the same format. The core logic involves placing mines strategically to avoid impossible configurations, with both implementations using similar approaches for handling edge cases, mine placement, and neighbor calculations. The main differences are in code structure, variable naming conventions, and implementation details, but the fundamental algorithmic approach is identical.""
}",57
