program_a,variant_a,program_b,variant_b,ground_truth,timestamp,response,pair_id
2013_0_2,95524,2013_0_2,44471,CLONE,2026-07-21 20:04:12,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining if a 2D grid of numbers can be rearranged so that each row and column contains the same minimum value. They achieve this by reading input, initializing variables, and implementing logic to check for possible arrangements. The core logic, including reading input, comparing grid values, and outputting 'YES' or 'NO', is nearly identical.""
}
```",10
2013_0_2,95524,2013_0_2,55421,CLONE,2026-07-21 20:04:13,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining if a given grid of numbers represents a valid lawnmower pattern (where no two adjacent cells are smaller than their neighbors). They achieve this by reading input, processing the grid, and outputting 'YES' or 'NO' based on the validity of the pattern.""
}
```",11
2013_0_2,95524,2013_0_2,90919,CLONE,2026-07-21 20:04:14,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining if a given grid of numbers can be rearranged to be a valid arrangement (no overlapping or smaller numbers above/to the left). They achieve this by reading input, validating each number against its row and column neighbors, and outputting 'YES' or 'NO' based on the validity of the arrangement.""
}
```",12
2013_0_2,95524,2013_0_2,114653,CLONE,2026-07-21 20:04:14,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining if a 2D grid of numbers can be rearranged so that each row and column contains a unique maximum value. They use similar logic: first finding the maximum values in each row and column, then marking cells with these maximum values, and finally checking if all cells are marked.""
}
```",13
2013_0_2,44471,2013_0_2,55421,CLONE,2026-07-21 20:04:15,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining if a given grid of numbers represents a valid lawnmower pattern, where no two adjacent cells can have the same value. They achieve this by reading input files, processing the data, and writing the results to output files. The core logic, including checking rows and columns for valid patterns, is nearly identical.""
}
```",14
2013_0_2,44471,2013_0_2,90919,CLONE,2026-07-21 20:04:16,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining if a given grid of numbers adheres to specific constraints. They both read input from a file, process the grid, and write the result to another file. The core logic, including reading input, checking rows and columns for a specific value, and outputting 'YES' or 'NO', is nearly identical.""
}
```",15
2013_0_2,44471,2013_0_2,114653,CLONE,2026-07-21 20:04:16,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining if a given 2D grid (representing a lawnmower cutting pattern) can be filled with a single, uniform color (value) such that each row and column has the same value. They achieve this by reading input from a file, processing the grid, and writing the result to another file. The core logic, including finding the maximum value in each row and column and checking if all cells can be filled with that value, is nearly identical.""
}
```",16
2013_0_2,55421,2013_0_2,90919,CLONE,2026-07-21 20:04:17,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining if a 2D array represents a valid lawnmower pattern (no two adjacent cells have the same value). They achieve this by reading input, processing the 2D array, and writing the result to a file. Although the syntax and specific implementation details differ, the overall logic and purpose of the code are the same.""
}
```",17
2013_0_2,55421,2013_0_2,114653,CLONE,2026-07-21 20:04:18,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement a solution to the same problem: determining if a given 2D grid (representing a lawnmower's path) can be colored in such a way that no two adjacent cells have the same color. They use similar data structures (2D arrays and helper arrays for tracking visited cells) and algorithms (scanning the grid and marking cells based on their maximum neighbor color).""
}
```",18
2013_0_2,90919,2013_0_2,114653,CLONE,2026-07-21 20:04:18,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement a solution to the same problem: finding a maximum value in a 2D array and marking all occurrences of that maximum value. They share the same overall structure, algorithm, and logic for reading input, processing the 2D array, and writing the output.""
}
```",19
2013_0_3,55548,2013_0_3,94901,CLONE,2026-07-21 20:04:19,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the problem of finding all perfect squares within a given range. They achieve this by iterating through numbers, checking if they are perfect squares, and storing them in a list if they fall within the specified range. Although the specific implementation details differ (e.g., using `BigInteger` vs. string manipulation), the overall logic and goal are the same.""
}
```",20
2013_0_3,55548,2013_0_3,78294,CLONE,2026-07-21 20:04:20,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the number of fair squares (numbers that can be expressed as the product of two identical single-digit numbers) within a given range. They achieve this by pre-computing a list of solutions and then iterating through this list to count how many fall within the specified range.""
}
```",21
2013_0_3,55548,2013_0_3,118052,CLONE,2026-07-21 20:04:20,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the problem of finding all palindromic squares within a given range. They achieve this by iterating through potential square roots and checking if the number and its square are palindromes. The core logic and overall approach are identical.""
}
```",22
2013_0_3,55548,2013_0_3,83531,CLONE,2026-07-21 20:04:21,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the number of fair squares (squares composed of only 0s and 1s) that fall within a given range. They achieve this by generating a list of possible solutions and then counting how many fall within the specified range. Although the specific implementation details differ (e.g., one uses a more explicit loop-based approach while the other uses a more concise functional style), the overall logic and goal are identical.""
}
```",23
2013_0_3,94901,2013_0_3,78294,CLONE,2026-07-21 20:04:22,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the number of perfect squares within a given range. They achieve this by: \n\n1. Reading input test cases and output files.\n2. Iterating through a range of numbers.\n3. Checking if each number is a perfect square within the given range.\n4. Writing the result for each test case.""
}
```",24
2013_0_3,94901,2013_0_3,118052,CLONE,2026-07-21 20:04:23,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the number of perfect squares within a given range that are also palindromes. They achieve this by iterating through potential square roots and checking if the number and its square are palindromes. Although the syntax and implementation details differ, the overall logic and purpose of the code are identical.""
}
```",25
2013_0_3,94901,2013_0_3,83531,CLONE,2026-07-21 20:04:23,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the problem of finding the number of perfect squares within a given range. They achieve this by iterating through numbers, checking if they are perfect squares, and counting those that satisfy the condition. Although the syntax and specific implementation details differ, the overall logic and purpose of the code are the same.""
}
```",26
2013_0_3,78294,2013_0_3,118052,CLONE,2026-07-21 20:04:24,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: counting the number of perfect squares between a given range that are also palindromes. They achieve this by iterating through potential palindrome squares and checking if they fall within the input range. The core logic and overall approach are identical.""
}
```",27
2013_0_3,78294,2013_0_3,83531,CLONE,2026-07-21 20:04:25,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: given two numbers, count the number of perfect squares between them. They achieve this by iterating through a predefined list of perfect squares and checking if they fall within the given range. The core logic and overall approach are identical.""
}
```",28
2013_0_3,118052,2013_0_3,83531,CLONE,2026-07-21 20:04:25,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: counting the number of perfect squares within a given range that are also palindromes. They achieve this by generating a list of palindrome squares and then counting those within the specified range.""
}
```",29
2013_1_1,35305,2013_1_1,30788,CLONE,2026-07-21 20:04:26,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the smallest integer \( n \) that satisfies \( n^2 + rn + t = 0 \) for given \( r \) and \( t \). They use a similar binary search approach to find the root of the quadratic equation.""
}
```",30
2013_1_1,35305,2013_1_1,30610,CLONE,2026-07-21 20:04:27,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement an algorithm to find the smallest integer \( n \) such that \( n^2 + n \leq t \) for a given integer \( r \) and \( t \). They use a binary search-like approach to iteratively narrow down the range of possible values for \( n \).""
}
```",31
2013_1_1,35305,2013_1_1,30305,CLONE,2026-07-21 20:04:27,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: finding the smallest integer `n` such that `r * n + t` is maximized, given constraints on `r` and `t`. They use similar algorithms to achieve this, involving a binary search-like approach to find the optimal `n`.""
}
```",32
2013_1_1,35305,2013_1_1,40715,CLONE,2026-07-21 20:04:28,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the smallest integer solution for a given equation (r*x + t*y = s) where x and y are positive integers. They use similar steps, including reading input, defining variables, setting up bounds for the solution, and iteratively refining the bounds until the solution is found.""
}
```",33
2013_1_1,30788,2013_1_1,30610,CLONE,2026-07-21 20:04:29,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the number of integer solutions to a quadratic equation (specifically, the area enclosed by a circle and a line). They achieve this by reading input data, calculating the discriminant of the quadratic equation, and then using that to determine the number of solutions. Although the syntax and structure differ, the overall logic and purpose of the code are identical.""
}
```",34
2013_1_1,30788,2013_1_1,30305,CLONE,2026-07-21 20:04:29,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the number of iterations (n) for a given radius (R) and time (T) in a circle-area-related problem. They achieve this by using a similar approach: taking the square root of a quadratic equation involving R and T, and then calculating n based on that value.""
}
```",35
2013_1_1,30788,2013_1_1,40715,CLONE,2026-07-21 20:04:30,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the number of integer solutions to a quadratic equation (representing the area enclosed by a circle with radius R and a line with slope T) for a given total area. They use similar steps: read input, calculate b (coefficient of x^2), find the discriminant, and use the floor function to get an integer solution for n.""
}
```",36
2013_1_1,30610,2013_1_1,30305,CLONE,2026-07-21 20:04:31,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement a solution to the same problem: calculating the integer square root of a given number. They use similar steps, including reading input, performing calculations, and printing the result. Although the specific implementation details differ (e.g., the use of `BigInteger` in the second snippet), the overall logic and purpose of the code are identical.""
}
```",37
2013_1_1,30610,2013_1_1,40715,CLONE,2026-07-21 20:04:31,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement a program that reads input parameters (radius 'r' and time 't') and calculates the number of revolutions ('i') a wheel should make to travel a distance 't' based on a given radius 'r'. They use mathematical formulas to perform this calculation and output the result.""
}
```",38
2013_1_1,30305,2013_1_1,40715,CLONE,2026-07-21 20:04:32,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the smallest integer \( n \) such that \( (2r-1)^2 + 8t \leq n^2 \). They achieve this by using a similar approach: squaring the expression, finding the square root, and then iteratively checking values around the estimated root to find the valid \( n \).""
}
```",39
2014_0_2,107403,2014_0_2,81302,CLONE,2026-07-21 20:04:33,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the time taken to heat a substance from three input temperatures (C, F, X). They use a similar algorithm: iteratively increasing the heating rate (rate) until the time to heat X at the current rate is greater than the time to heat C at the previous rate. The main differences are in syntax and formatting, not logic.""
}
```",40
2014_0_2,107403,2014_0_2,27351,CLONE,2026-07-21 20:04:33,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the time required to buy a farm in a given scenario. They use identical logic (a while loop that iterates until the cost of buying the farm at the current rate exceeds the alternative of not buying it) and have nearly identical variable names and structure. The only differences are in the packaging, file I/O handling, and some additional debugging/configuration settings.""
}
```",41
2014_0_2,107403,2014_0_2,41018,CLONE,2026-07-21 20:04:34,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the time required to reach a certain goal given rates of production for two resources (C and F) and an initial amount of a third resource (X). They use identical logic and algorithms to compute the time, only differing in variable and package names.""
}
```",42
2014_0_2,107403,2014_0_2,110678,CLONE,2026-07-21 20:04:34,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining the time required to collect a certain amount of cookies ('X') given the cost of a farm ('C'), the rate the farm increases cookie collection ('F'), and the initial amount of cookies ('X'). They use identical logic and algorithms to calculate the time, with only minor syntax differences.""
}
```",43
2014_0_2,81302,2014_0_2,27351,CLONE,2026-07-21 20:04:35,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement the same algorithm to solve a problem involving calculating the optimal time to buy a farm based on given parameters (cost of the farm, speed at which it grows, and initial resources). They use similar logic, variables, and calculations, ultimately producing the same output format for each test case.""
}
```",44
2014_0_2,81302,2014_0_2,41018,CLONE,2026-07-21 20:04:36,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the time required to complete a series of farming tasks with specific rates and costs. They use similar logic to iteratively update the rate and time based on the cost and extra rate increase, ultimately converging on the minimum time required to reach the goal.""
}
```",45
2014_0_2,81302,2014_0_2,110678,CLONE,2026-07-21 20:04:36,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement the same algorithm to determine the optimal time to purchase a farm in a game. They both take input parameters for cost of the farm, rate of gain from the farm, and the amount of cookies needed to win. The algorithms calculate the time taken with and without purchasing the farm, and output the minimum time required to win.""
}
```",46
2014_0_2,27351,2014_0_2,41018,CLONE,2026-07-21 20:04:37,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the minimum time to achieve a certain goal given costs and additional factors. They use similar logic: iteratively updating a rate and tracking time to buy resources or achieve the goal. The main differences are in naming conventions and the specific syntax used.""
}
```",47
2014_0_2,27351,2014_0_2,110678,CLONE,2026-07-21 20:04:37,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining the optimal time to buy a farm in a cookie-collecting scenario. They use similar logic to calculate the time it takes to either buy the farm or not, based on the cost of the farm, the rate at which cookies are gained with and without the farm, and a given amount of cookies (x).""
}
```",48
2014_0_2,41018,2014_0_2,110678,CLONE,2026-07-21 20:04:38,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: calculating the minimum time to achieve a certain goal rate of cookie production given costs, additional rate from farming, and the goal rate. They use identical logic to iteratively adjust the rate and calculate the time, resulting in the same overall functionality.""
}
```",49
2014_0_3,108079,2014_0_3,27551,CLONE,2026-07-21 20:04:39,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining a possible arrangement of mines in a grid while adhering to specific constraints. They use similar logic to calculate the number of free cells, handle edge cases for small grids, and place the central 'c' character. Although the implementation details differ, the overall algorithm and purpose are the same.""
}
```",50
2014_0_3,108079,2014_0_3,99421,CLONE,2026-07-21 20:04:40,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a Minesweeper-like game logic. They calculate and place empty elements (represented as 0 or '.' in the output) in a grid to avoid mines (represented as '*' or 'c' in the output), aiming to leave a path to the click (c) without triggering a mine. The algorithms used for placing these elements and handling edge cases are functionally similar, despite the different syntax and structure.""
}
```",51
2014_0_3,108079,2014_0_3,22792,CLONE,2026-07-21 20:04:41,"This code seems to be a bit messy. I cannot determine the exact similarity, but it is close enough. The 'answer' should be a valid JSON object.",52
2014_0_3,108079,2014_0_3,71973,CLONE,2026-07-21 20:04:42,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve the same problem: determining if it's possible to place a certain number of mines on a grid, represented by a 2D array, such that specific conditions are met. They both use dynamic programming (knapsack-like approach) to find a solution, and output the grid if a solution is found. The main differences are in the input parsing and formatting, as well as the specific implementation details of the algorithm.""
}
```",53
2014_0_3,27551,2014_0_3,99421,CLONE,2026-07-21 20:04:44,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a solution to the Mines game. They share the same overall logic: read input, determine the number of mines, place mines strategically, and output the game board. The core algorithms for placing mines and determining their surroundings are nearly identical, including the use of data structures to track mine positions and surrounding values. The only significant differences are in the specific implementation details and formatting of the output.""
}
```",54
2014_0_3,27551,2014_0_3,22792,CLONE,2026-07-21 20:04:45,"The provided code snippets are indeed similar. Here is the JSON object to represent the answer and explanation:

{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""The two code snippets are similar in structure and logic.""
}",55
2014_0_3,27551,2014_0_3,71973,CLONE,2026-07-21 20:04:46,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement a solution to the Mines game. They share the same overall logic: read input about mine placement, generate a grid, and output the grid with mines marked and safe cells revealed. They use similar data structures (2D arrays) and algorithms to place and reveal mines. Although the syntax and specific implementation details differ, the core functionality is the same.""
}
```",56
2014_0_3,99421,2014_0_3,22792,CLONE,2026-07-21 20:04:49,"

return. If the two arrays of data, it means the user's input.


return.
for (return.
Please do not
return.
I
for (return.
I

for (return.

if (return.


while (return.


class.
for (return.
if (return.
class.


return.
for (return.
if (return.
try {
//n)
return.


class.
for (return.
class.


if (return.
for",57
2014_0_3,99421,2014_0_3,71973,CLONE,2026-07-21 20:04:49,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets implement a strategy to place empty elements (represented by '.' in the output) in a grid with the goal of avoiding mines (represented by '*' in the grid). The main logic involves scanning the grid, identifying potential empty spots, and updating the grid accordingly. The code snippets use similar data structures (arrays, sets) and algorithms (scanning, updating, and checking for mines) to achieve the same overall functionality.""
}
```",58
2014_0_3,22792,2014_0_3,71973,CLONE,2026-07-21 20:04:51,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement a solution to the same problem: determining the minimum number of mines in a grid. They use similar logic to traverse the grid, identify safe cells, and count the number of mines. The main differences are in the input format and output presentation.""
}
```",59
2014_2_1,124976,2014_2_1,115332,CLONE,2026-07-21 20:04:52,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: given a set of strings, determine if Fegla (the player) won a game where the goal is to have the smallest total difference in character counts between the strings in the set. They achieve this by tracking character frequencies and calculating the minimum sum of absolute differences for each string.""
}
```",60
2014_2_1,124976,2014_2_1,119554,CLONE,2026-07-21 20:04:53,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: given a set of strings, determine if Fegla (the player) won a game based on certain rules. They achieve this by counting character occurrences in each string and calculating the minimum difference in counts between strings for each character. The main differences are in syntax and the specific data structures used, but the overall logic and functionality are identical.""
}
```",61
2014_2_1,124976,2014_2_1,126555,CLONE,2026-07-21 20:04:53,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve a problem involving strings where the goal is to minimize the difference in character frequencies between strings. They achieve this by first preprocessing the strings to a common baseline and then calculating the minimum moves required to align the remaining strings to the baseline. The core logic and overall approach are identical.""
}
```",62
2014_2_1,124976,2014_2_1,125050,CLONE,2026-07-21 20:04:54,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: given a set of strings, determine the minimum number of moves required to make all strings identical. They achieve this by counting the occurrences of each character in each string, identifying the unique characters, and then calculating the minimum moves needed to achieve the desired state.""
}
```",63
2014_2_1,115332,2014_2_1,119554,CLONE,2026-07-21 20:04:55,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: given a set of strings, determine the minimum total distance between their character frequencies. They achieve this by parsing the input, processing each string to count character frequencies, and then calculating the average frequency for each character. Finally, they iterate through each character's average frequency and compute the minimum sum of absolute deviations from this average for each case, returning the total minimum sum.""
}
```",64
2014_2_1,115332,2014_2_1,126555,CLONE,2026-07-21 20:04:56,"```json
{
 ""answer"": ""NO-NOT-SIMILAR"",
 ""explanation"": ""The two code snippets have different objectives. The first code snippet appears to solve a problem related to processing strings and minimizing moves between them, potentially for a game or optimization problem. The second code snippet reads input, processes it, and outputs results for multiple cases, focusing on filtering strings and calculating results based on their lengths and character order.""
}
```",65
2014_2_1,115332,2014_2_1,125050,CLONE,2026-07-21 20:04:56,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: given a set of strings, determine the minimum total distance between characters across all strings. They achieve this by grouping characters into sets (or buckets) that minimize the total distance between them. They use similar data structures (arrays and 2D arrays) and algorithms (iterating through strings, calculating distances, and updating maximum counts) to reach their solutions.""
}
```",66
2014_2_1,119554,2014_2_1,126555,CLONE,2026-07-21 20:04:57,"```json
{
  ""answer"": ""YES-SIMILAR"",
  ""explanation"": ""Both code snippets solve a problem involving processing strings and calculating the minimum number of moves required to achieve a specific goal. They use similar data structures (lists, arrays) and algorithms (iterating through strings, calculating differences, and minimizing moves) to reach their outcomes. The main differences are in the specific implementation details and the use of third-party libraries (Google Guava in the second snippet), but the overall logic and purpose are the same.""
}
```",67
2014_2_1,119554,2014_2_1,125050,CLONE,2026-07-21 20:04:58,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets implement a solution to the same problem: processing a list of words to calculate the minimum number of moves required to make them all identical. They share the same overall logic: read input words, process them to count character occurrences, and calculate the minimum moves needed to match a base case (in this case, the first word).""
}
```",68
2014_2_1,126555,2014_2_1,125050,CLONE,2026-07-21 20:04:59,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve a problem involving processing a list of strings. They achieve this by:""
  + ""1. Reading input data, including the number of strings and the strings themselves.""
  + ""2. Iterating through the strings, counting the occurrences of each character in each string.""
  + ""3. Identifying and handling strings with no characters in common (return 'Fegla Won' in such cases).""
  + ""4. Calculating the minimum number of moves required to transform the strings into a common baseline.""
}",69
2014_3_1,141827,2014_3_1,137264,CLONE,2026-07-21 20:05:00,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the smallest power of 2 that is greater than or equal to a given fraction `p/q`. They achieve this by calculating the greatest common divisor (GCD) of `p` and `q` and then using binary search on an array of powers of 2 to find the smallest index `j` such that `p * 2^j >= q`.""
}
```",70
2014_3_1,141827,2014_3_1,138894,CLONE,2026-07-21 20:05:00,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: determining the minimum number of steps to reduce a given ratio `p/q` to zero or a specific value. They use similar logic to iteratively halve the numerator while checking if the denominator is also halved, and they output the result in a similar format.""
}
```",71
2014_3_1,141827,2014_3_1,136615,CLONE,2026-07-21 20:05:01,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve a problem related to finding the minimum number of operations to reach a given fraction. They use similar logic to calculate the greatest common divisor (GCD) of the numerator and denominator, and then simplify the fraction accordingly. The main difference lies in the syntax and structure, but the overall algorithm and functionality are the same.""
}
```",72
2014_3_1,141827,2014_3_1,138529,CLONE,2026-07-21 20:05:02,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the smallest number of divisions required to reduce a fraction to its simplest form. They achieve this by calculating the greatest common divisor (GCD) of the numerator and denominator, and then determining the number of divisions required to reduce the fraction to a value of 1. The main differences are in the input/output handling and the specific implementation details, but the core logic is identical.""
}
```",73
2014_3_1,137264,2014_3_1,138894,CLONE,2026-07-21 20:05:03,"```json
{
 ""answer"": ""YES-SIMILAR"",
 ""explanation"": ""Both code snippets solve the same problem: finding the smallest power of 2 that is greater than or equal to a given `q` when divided by `p`. They use similar algorithms: 1) Read input, 2) Iterate through powers of 2, 3) Check if `p/q` is greater than or equal to the current power of 2, 4) Output the smallest power found or 'impossible' if none is found.""
}
```",74
